Profile,ConnectionStartDateTime,ChargingEndDateTime,ConnectionHours,Energy
Pillow,2020-02-11T21:00:00Z,2020-02-11T23:40:00Z,4,9.891116289588853
Pillow,2020-02-11T20:00:00Z,2020-02-12T03:08:00Z,6,52.1550971977848
Pillow,2020-02-11T19:00:00Z,2020-02-12T01:36:00Z,6,48.29210200472603
Pillow,2020-02-11T21:00:00Z,2020-02-12T07:24:00Z,5,38.533767231010856
Pillow,2020-02-11T19:00:00Z,2020-02-12T06:57:00Z,6,44.27553728075556
Pillow,2020-02-11T20:00:00Z,2020-02-12T07:40:00Z,5,43.19831032197586
Pillow,2020-02-11T22:00:00Z,2020-02-12T05:51:00Z,4,29.090973295719444
Pillow,2020-02-11T20:00:00Z,2020-02-12T03:14:00Z,6,79.7099206247974
Pillow,2020-02-11T20:00:00Z,2020-02-12T01:44:00Z,8,63.146011175113536
Pillow,2020-02-11T16:00:00Z,2020-02-11T18:05:00Z,7,23.028643458258724
Pillow,2020-02-11T19:00:00Z,2020-02-11T23:17:00Z,5,31.333963559672156
Pillow,2020-02-11T18:00:00Z,2020-02-11T19:58:00Z,6,21.776871983665565
Pillow,2020-02-11T22:00:00Z,2020-02-12T05:12:00Z,5,26.67121265084272
Pillow,2020-02-11T21:00:00Z,2020-02-12T00:42:00Z,5,27.087053688349016
Pillow,2020-02-11T20:00:00Z,2020-02-12T04:18:00Z,6,30.7305668583441
Pillow,2020-02-11T19:00:00Z,2020-02-12T02:31:00Z,6,27.86250077592628
Pillow,2020-02-11T19:00:00Z,2020-02-12T01:11:00Z,5,22.878921162679543
Pillow,2020-02-11T16:00:00Z,2020-02-11T19:39:00Z,8,26.718138148555713
Pillow,2020-02-11T21:00:00Z,2020-02-11T23:36:00Z,5,28.63127475619055
Pillow,2020-02-12T20:00:00Z,2020-02-12T20:40:00Z,6,2.520080919947159
Pillow,2020-02-12T20:00:00Z,2020-02-12T20:48:00Z,5,2.961812393377295
Pillow,2020-02-12T21:00:00Z,2020-02-12T21:07:00Z,5,1.3962864142467772
Pillow,2020-02-12T22:00:00Z,2020-02-13T00:06:00Z,4,7.7796125750882625
Pillow,2020-02-12T21:00:00Z,2020-02-12T21:32:00Z,5,5.886942307370541
Pillow,2020-02-12T20:00:00Z,2020-02-12T21:20:00Z,6,9.778847023321726
Pillow,2020-02-12T18:00:00Z,2020-02-12T20:31:00Z,7,9.370349045137717
Pillow,2020-02-13T02:00:00Z,2020-02-13T04:20:00Z,3,8.663349924826631
Pillow,2020-02-12T21:00:00Z,2020-02-12T21:54:00Z,5,9.93821881582525
Pillow,2020-02-12T21:00:00Z,2020-02-12T22:15:00Z,6,9.198236797569376
Pillow,2020-02-12T20:00:00Z,2020-02-12T22:24:00Z,6,8.927307314308749
Pillow,2020-02-12T20:00:00Z,2020-02-12T21:28:00Z,6,5.482504915624316
Pillow,2020-02-12T23:00:00Z,2020-02-13T00:43:00Z,4,6.355334071133432
Pillow,2020-02-12T21:00:00Z,2020-02-12T21:12:00Z,5,4.584102090682223
Pillow,2020-02-12T18:00:00Z,2020-02-12T18:32:00Z,6,5.899055369296189
Pillow,2020-02-12T22:00:00Z,2020-02-13T00:42:00Z,5,10.010327545362356
Pillow,2020-02-12T19:00:00Z,2020-02-12T19:24:00Z,5,2.9603497047178813
Pillow,2020-02-12T22:00:00Z,2020-02-12T22:57:00Z,4,7.038734101651029
Pillow,2020-02-12T23:00:00Z,2020-02-12T23:53:00Z,4,9.765177440329104
Pillow,2020-02-12T20:00:00Z,2020-02-12T20:51:00Z,8,9.405040565060084
Pillow,2020-02-12T20:00:00Z,2020-02-12T21:02:00Z,5,3.830442222148298
Pillow,2020-02-12T21:00:00Z,2020-02-12T21:04:00Z,6,0.7757291335174035
Pillow,2020-02-12T20:00:00Z,2020-02-12T22:09:00Z,6,7.972409989632667
Pillow,2020-02-12T21:00:00Z,2020-02-12T23:16:00Z,6,8.388279606168469
Pillow,2020-02-12T21:00:00Z,2020-02-12T23:36:00Z,5,9.656267403235132
Pillow,2020-02-12T22:00:00Z,2020-02-12T22:44:00Z,5,8.240950861110298
Pillow,2020-02-12T21:00:00Z,2020-02-12T21:51:00Z,5,6.254776948478776
Pillow,2020-02-12T22:00:00Z,2020-02-12T22:31:00Z,5,1.9258832700268431
Pillow,2020-02-12T18:00:00Z,2020-02-12T18:53:00Z,7,9.819714321745426
Pillow,2020-02-12T20:00:00Z,2020-02-12T20:33:00Z,6,6.087556513404042
Pillow,2020-02-12T18:00:00Z,2020-02-12T18:38:00Z,7,7.0184107151943405
Pillow,2020-02-12T23:00:00Z,2020-02-13T00:31:00Z,3,5.647797296600849
Pillow,2020-02-12T20:00:00Z,2020-02-12T20:44:00Z,6,8.147007837357103
Pillow,2020-02-12T18:00:00Z,2020-02-12T23:03:00Z,7,55.6990865208967
Pillow,2020-02-12T22:00:00Z,2020-02-13T01:49:00Z,4,42.09234790535759
Pillow,2020-02-12T20:00:00Z,2020-02-13T01:12:00Z,5,37.97520956357888
Pillow,2020-02-12T18:00:00Z,2020-02-12T23:05:00Z,7,37.22842654543306
Pillow,2020-02-12T21:00:00Z,2020-02-13T01:34:00Z,5,50.25968054379496
Pillow,2020-02-12T21:00:00Z,2020-02-13T07:01:00Z,5,37.11308097697598
Pillow,2020-02-12T22:00:00Z,2020-02-13T03:27:00Z,5,20.16816385278061
Pillow,2020-02-12T22:00:00Z,2020-02-13T03:57:00Z,4,43.46650226818025
Pillow,2020-02-12T18:00:00Z,2020-02-12T22:32:00Z,7,16.829750012220764
Pillow,2020-02-12T19:00:00Z,2020-02-12T22:09:00Z,6,23.022023067387103
Pillow,2020-02-12T20:00:00Z,2020-02-12T21:56:00Z,5,14.207658784584348
Pillow,2020-02-12T20:00:00Z,2020-02-12T21:33:00Z,6,11.326117407856724
Pillow,2020-02-12T20:00:00Z,2020-02-12T23:42:00Z,6,27.123687055542625
Pillow,2020-02-12T18:00:00Z,2020-02-12T19:19:00Z,6,14.600113396585146
Pillow,2020-02-12T21:00:00Z,2020-02-13T04:18:00Z,5,27.021566285976803
Pillow,2020-02-12T20:00:00Z,2020-02-13T03:14:00Z,6,26.7704991780261
Pillow,2020-02-12T21:00:00Z,2020-02-12T22:48:00Z,4,13.221114333572592
Pillow,2020-02-12T19:00:00Z,2020-02-12T23:17:00Z,6,31.286762653076305
Pillow,2020-02-13T18:00:00Z,2020-02-13T18:21:00Z,6,3.9499475896441583
Pillow,2020-02-13T19:00:00Z,2020-02-13T19:20:00Z,7,1.2343404635561122
Pillow,2020-02-13T21:00:00Z,2020-02-13T21:14:00Z,4,1.7756284004995255
Pillow,2020-02-13T19:00:00Z,2020-02-13T21:04:00Z,6,7.68898864014924
Pillow,2020-02-13T19:00:00Z,2020-02-13T20:56:00Z,6,7.17872053927548
Pillow,2020-02-13T22:00:00Z,2020-02-14T00:19:00Z,5,8.58325665034057
Pillow,2020-02-13T19:00:00Z,2020-02-13T19:44:00Z,6,8.14756834265713
Pillow,2020-02-13T23:00:00Z,2020-02-14T01:28:00Z,5,9.127435621353406
Pillow,2020-02-13T20:00:00Z,2020-02-13T22:35:00Z,6,9.59076662494495
Pillow,2020-02-13T21:00:00Z,2020-02-13T23:45:00Z,5,10.196319572345171
Pillow,2020-02-13T18:00:00Z,2020-02-13T20:14:00Z,6,8.30008834416262
Pillow,2020-02-13T22:00:00Z,2020-02-13T23:03:00Z,4,3.9060622897799218
Pillow,2020-02-13T20:00:00Z,2020-02-13T22:43:00Z,5,10.08757098585836
Pillow,2020-02-13T22:00:00Z,2020-02-13T22:54:00Z,5,6.604344992395842
Pillow,2020-02-13T20:00:00Z,2020-02-13T20:47:00Z,5,5.744976205035016
Pillow,2020-02-13T22:00:00Z,2020-02-13T22:59:00Z,5,7.277004239679853
Pillow,2020-02-13T22:00:00Z,2020-02-14T00:04:00Z,5,7.6550106769190895
Pillow,2020-02-13T21:00:00Z,2020-02-13T22:49:00Z,4,6.768099352608516
Pillow,2020-02-13T19:00:00Z,2020-02-13T19:36:00Z,5,4.387202303430418
Pillow,2020-02-13T21:00:00Z,2020-02-13T21:24:00Z,4,4.430487792675342
Pillow,2020-02-13T19:00:00Z,2020-02-13T21:44:00Z,5,10.13803266825374
Pillow,2020-02-13T21:00:00Z,2020-02-13T21:29:00Z,4,3.594414344197505
Pillow,2020-02-13T22:00:00Z,2020-02-13T22:39:00Z,5,7.210755585217504
Pillow,2020-02-13T20:00:00Z,2020-02-13T20:45:00Z,5,5.520307693519353
Pillow,2020-02-13T21:00:00Z,2020-02-13T23:34:00Z,5,9.547300189347157
Pillow,2020-02-13T19:00:00Z,2020-02-13T19:04:00Z,6,0.5793616399665993
Pillow,2020-02-13T19:00:00Z,2020-02-13T21:21:00Z,6,8.726495889306019
Pillow,2020-02-13T18:00:00Z,2020-02-13T20:37:00Z,6,9.6948910387863
Pillow,2020-02-13T19:00:00Z,2020-02-13T20:51:00Z,7,6.8720572314327235
Pillow,2020-02-13T21:00:00Z,2020-02-13T22:05:00Z,4,4.061559648983016
Pillow,2020-02-13T20:00:00Z,2020-02-13T20:54:00Z,5,6.585088332022317
Pillow,2020-02-13T19:00:00Z,2020-02-13T20:08:00Z,5,4.194727495624173
Pillow,2020-02-13T21:00:00Z,2020-02-13T21:26:00Z,6,4.85264889927433
Pillow,2020-02-13T20:00:00Z,2020-02-14T03:10:00Z,5,78.8842912963775
Pillow,2020-02-13T22:00:00Z,2020-02-14T10:54:00Z,4,47.73610084561758
Pillow,2020-02-13T18:00:00Z,2020-02-14T12:07:00Z,6,67.04956192554378
Pillow,2020-02-13T19:00:00Z,2020-02-13T23:12:00Z,6,46.22266991611463
Pillow,2020-02-13T17:00:00Z,2020-02-14T01:38:00Z,6,31.975582032298487
Pillow,2020-02-13T20:00:00Z,2020-02-14T13:05:00Z,6,63.227398020769705
Pillow,2020-02-13T20:00:00Z,2020-02-14T08:58:00Z,4,47.99378440010077
Pillow,2020-02-13T21:00:00Z,2020-02-14T03:05:00Z,5,44.47701661188775
Pillow,2020-02-13T21:00:00Z,2020-02-13T23:11:00Z,5,8.135994270155598
Pillow,2020-02-13T18:00:00Z,2020-02-13T21:51:00Z,6,28.14386988881853
Pillow,2020-02-13T21:00:00Z,2020-02-13T23:00:00Z,5,14.715541556017138
Pillow,2020-02-13T19:00:00Z,2020-02-14T02:20:00Z,5,27.177143900404456
Pillow,2020-02-13T20:00:00Z,2020-02-14T02:53:00Z,6,25.526268695409065
Pillow,2020-02-13T23:00:00Z,2020-02-14T00:07:00Z,5,8.179729895928778
Pillow,2020-02-13T19:00:00Z,2020-02-14T01:29:00Z,6,24.04117046030115
Pillow,2020-02-13T19:00:00Z,2020-02-13T20:25:00Z,6,10.444505473126222
Pillow,2020-02-13T22:00:00Z,2020-02-14T00:51:00Z,4,20.897087768732373
Pillow,2020-02-13T20:00:00Z,2020-02-13T23:06:00Z,5,11.513411043708537
Pillow,2020-02-14T23:00:00Z,2020-02-14T23:17:00Z,4,3.2642919369956394
Pillow,2020-02-15T01:00:00Z,2020-02-15T01:34:00Z,3,2.1028227841127336
Pillow,2020-02-14T22:00:00Z,2020-02-14T22:32:00Z,5,1.9796198526156557
Pillow,2020-02-14T23:00:00Z,2020-02-15T00:49:00Z,3,6.755568802744614
Pillow,2020-02-14T21:00:00Z,2020-02-14T22:57:00Z,5,7.26050686857965
Pillow,2020-02-14T21:00:00Z,2020-02-14T23:28:00Z,6,9.15838861324843
Pillow,2020-02-14T21:00:00Z,2020-02-14T23:45:00Z,5,10.217904219859552
Pillow,2020-02-14T18:00:00Z,2020-02-14T19:18:00Z,7,9.59523945486749
Pillow,2020-02-14T17:00:00Z,2020-02-14T17:25:00Z,8,9.282960570901452
Pillow,2020-02-14T20:00:00Z,2020-02-14T21:12:00Z,6,8.853577698566115
Pillow,2020-02-14T21:00:00Z,2020-02-14T21:54:00Z,5,10.04709253927916
Pillow,2020-02-14T21:00:00Z,2020-02-14T22:53:00Z,6,6.968737121842684
Pillow,2020-02-14T20:00:00Z,2020-02-14T21:56:00Z,6,7.16510770575113
Pillow,2020-02-14T21:00:00Z,2020-02-14T23:37:00Z,4,9.706055864537849
Pillow,2020-02-14T18:00:00Z,2020-02-14T20:08:00Z,6,7.914499611349094
Pillow,2020-02-14T18:00:00Z,2020-02-14T18:27:00Z,7,1.6942876661018396
Pillow,2020-02-14T21:00:00Z,2020-02-14T21:23:00Z,6,4.349355564581003
Pillow,2020-02-14T21:00:00Z,2020-02-14T21:49:00Z,5,6.04382192155153
Pillow,2020-02-14T18:00:00Z,2020-02-14T21:13:00Z,7,11.91673039167301
Pillow,2020-02-14T19:00:00Z,2020-02-14T20:01:00Z,6,3.8178707095084503
Pillow,2020-02-14T21:00:00Z,2020-02-14T22:28:00Z,6,10.813556600989331
Pillow,2020-02-14T21:00:00Z,2020-02-14T21:12:00Z,6,4.733427085126618
Pillow,2020-02-14T20:00:00Z,2020-02-14T21:10:00Z,6,4.347938181324146
Pillow,2020-02-14T20:00:00Z,2020-02-14T21:03:00Z,5,7.741173707005769
Pillow,2020-02-14T21:00:00Z,2020-02-14T23:27:00Z,4,9.065441968720949
Pillow,2020-02-14T18:00:00Z,2020-02-14T19:04:00Z,7,3.9730827873351777
Pillow,2020-02-14T20:00:00Z,2020-02-14T21:42:00Z,5,6.350391286454869
Pillow,2020-02-14T19:00:00Z,2020-02-14T20:18:00Z,6,9.563211805902782
Pillow,2020-02-14T22:00:00Z,2020-02-14T23:07:00Z,4,8.237927523554923
Pillow,2020-02-14T21:00:00Z,2020-02-14T22:08:00Z,4,8.282463766272574
Pillow,2020-02-14T21:00:00Z,2020-02-14T22:05:00Z,5,8.013442550480583
Pillow,2020-02-14T22:00:00Z,2020-02-14T23:04:00Z,4,4.000276286251446
Pillow,2020-02-14T19:00:00Z,2020-02-14T20:16:00Z,6,4.730196366654333
Pillow,2020-02-14T21:00:00Z,2020-02-15T09:30:00Z,4,46.28046613644602
Pillow,2020-02-14T18:00:00Z,2020-02-14T22:31:00Z,7,49.84379335800049
Pillow,2020-02-14T20:00:00Z,2020-02-15T01:19:00Z,4,38.83795440870395
Pillow,2020-02-14T18:00:00Z,2020-02-15T00:00:00Z,6,43.88193834844329
Pillow,2020-02-14T21:00:00Z,2020-02-15T00:48:00Z,6,83.87584569363756
Pillow,2020-02-14T20:00:00Z,2020-02-15T01:00:00Z,5,55.09985775890101
Pillow,2020-02-14T23:00:00Z,2020-02-15T02:35:00Z,4,26.275530657390775
Pillow,2020-02-14T20:00:00Z,2020-02-15T03:21:00Z,7,53.772578891281526
Pillow,2020-02-14T19:00:00Z,2020-02-14T23:32:00Z,6,33.09982772160664
Pillow,2020-02-14T19:00:00Z,2020-02-14T21:28:00Z,6,27.301335712789633
Pillow,2020-02-14T22:00:00Z,2020-02-14T23:55:00Z,4,21.231561525436742
Pillow,2020-02-14T18:00:00Z,2020-02-14T22:00:00Z,6,29.20684243885661
Pillow,2020-02-14T19:00:00Z,2020-02-14T23:37:00Z,6,17.138918465574186
Pillow,2020-02-14T23:00:00Z,2020-02-15T01:44:00Z,4,19.98882346059604
Pillow,2020-02-14T20:00:00Z,2020-02-15T04:20:00Z,6,30.85197380367
Pillow,2020-02-14T22:00:00Z,2020-02-14T23:19:00Z,5,14.637754922891537
Pillow,2020-02-14T20:00:00Z,2020-02-14T21:09:00Z,6,8.514793440808562
Pillow,2020-02-14T18:00:00Z,2020-02-14T20:19:00Z,7,17.022568036432347
Pillow,2020-02-15T20:00:00Z,2020-02-15T20:37:00Z,6,2.3176948750349093
Pillow,2020-02-15T19:00:00Z,2020-02-15T19:44:00Z,6,2.769794450156344
Pillow,2020-02-15T21:00:00Z,2020-02-15T22:53:00Z,5,6.995022187591421
Pillow,2020-02-15T21:00:00Z,2020-02-15T21:44:00Z,5,8.24928701908864
Pillow,2020-02-15T20:00:00Z,2020-02-15T22:33:00Z,6,9.44392581357836
Pillow,2020-02-15T17:00:00Z,2020-02-15T18:13:00Z,7,8.911460020499746
Pillow,2020-02-15T19:00:00Z,2020-02-15T21:32:00Z,6,9.376015898768808
Pillow,2020-02-15T23:00:00Z,2020-02-16T00:59:00Z,4,7.370655459189186
Pillow,2020-02-15T21:00:00Z,2020-02-15T22:22:00Z,5,5.079899870225661
Pillow,2020-02-15T18:00:00Z,2020-02-15T20:47:00Z,7,10.31185274775392
Pillow,2020-02-15T19:00:00Z,2020-02-15T20:03:00Z,5,3.889299267203151
Pillow,2020-02-15T20:00:00Z,2020-02-15T20:09:00Z,5,3.63169936459373
Pillow,2020-02-15T19:00:00Z,2020-02-15T20:49:00Z,6,6.727519718716416
Pillow,2020-02-15T18:00:00Z,2020-02-15T18:12:00Z,7,4.41066634191345
Pillow,2020-02-15T21:00:00Z,2020-02-15T22:40:00Z,5,6.215562789649492
Pillow,2020-02-15T19:00:00Z,2020-02-15T20:12:00Z,6,4.470413334679182
Pillow,2020-02-15T20:00:00Z,2020-02-15T20:57:00Z,4,6.939247842603102
Pillow,2020-02-15T20:00:00Z,2020-02-15T20:15:00Z,6,5.558832171836205
Pillow,2020-02-15T21:00:00Z,2020-02-15T23:16:00Z,6,8.39353193386709
Pillow,2020-02-15T21:00:00Z,2020-02-15T22:09:00Z,5,8.452593749526013
Pillow,2020-02-16T00:00:00Z,2020-02-16T00:36:00Z,4,4.446735713459079
Pillow,2020-02-15T22:00:00Z,2020-02-15T22:57:00Z,4,10.522380219756844
Pillow,2020-02-15T23:00:00Z,2020-02-15T23:33:00Z,5,6.2197118138360885
Pillow,2020-02-15T21:00:00Z,2020-02-15T22:17:00Z,5,4.802120805453145
Pillow,2020-02-15T18:00:00Z,2020-02-16T02:19:00Z,10,60.79340091697073
Pillow,2020-02-15T22:00:00Z,2020-02-16T03:49:00Z,5,21.54729648672588
Pillow,2020-02-15T18:00:00Z,2020-02-15T23:38:00Z,7,62.00765923678597
Pillow,2020-02-15T21:00:00Z,2020-02-16T04:14:00Z,6,52.862232748004104
Pillow,2020-02-15T19:00:00Z,2020-02-16T01:39:00Z,6,48.58094045480683
Pillow,2020-02-15T19:00:00Z,2020-02-16T07:55:00Z,7,47.79687451848837
Pillow,2020-02-15T21:00:00Z,2020-02-15T22:49:00Z,5,13.34184830074197
Pillow,2020-02-15T18:00:00Z,2020-02-15T18:16:00Z,7,5.973286900698252
Pillow,2020-02-15T20:00:00Z,2020-02-15T22:10:00Z,5,15.921317844738802
Pillow,2020-02-15T22:00:00Z,2020-02-16T02:32:00Z,5,33.20949474700424
Pillow,2020-02-16T00:00:00Z,2020-02-16T02:35:00Z,4,28.45566607281952
Pillow,2020-02-15T18:00:00Z,2020-02-16T00:22:00Z,7,23.579974288286145
Pillow,2020-02-15T21:00:00Z,2020-02-16T03:59:00Z,7,25.872806005420593
Pillow,2020-02-15T21:00:00Z,2020-02-16T05:41:00Z,6,32.162478266612936
Pillow,2020-02-16T18:00:00Z,2020-02-16T18:12:00Z,7,1.574973697674042
Pillow,2020-02-16T20:00:00Z,2020-02-16T20:20:00Z,5,2.445668031261971
Pillow,2020-02-16T19:00:00Z,2020-02-16T21:02:00Z,6,7.523682298451528
Pillow,2020-02-16T22:00:00Z,2020-02-16T23:15:00Z,5,9.206318933947893
Pillow,2020-02-16T19:00:00Z,2020-02-16T20:10:00Z,6,8.602467442120279
Pillow,2020-02-16T20:00:00Z,2020-02-16T21:06:00Z,6,8.122813413998887
Pillow,2020-02-16T19:00:00Z,2020-02-16T20:12:00Z,6,8.793300207551837
Pillow,2020-02-16T23:00:00Z,2020-02-17T01:14:00Z,5,8.271723359026666
Pillow,2020-02-16T20:00:00Z,2020-02-16T22:04:00Z,6,7.683215739799796
Pillow,2020-02-16T23:00:00Z,2020-02-17T01:30:00Z,4,9.29940259222208
Pillow,2020-02-16T22:00:00Z,2020-02-17T00:35:00Z,4,9.565518872149408
Pillow,2020-02-16T21:00:00Z,2020-02-16T22:45:00Z,5,6.491284158376774
Pillow,2020-02-16T20:00:00Z,2020-02-16T21:11:00Z,6,4.416791242000778
Pillow,2020-02-16T19:00:00Z,2020-02-16T19:28:00Z,7,3.4821525139079057
Pillow,2020-02-16T19:00:00Z,2020-02-16T20:14:00Z,5,9.056738677115169
Pillow,2020-02-16T20:00:00Z,2020-02-16T23:21:00Z,6,12.427890491730947
Pillow,2020-02-16T19:00:00Z,2020-02-16T20:36:00Z,6,5.93276623382791
Pillow,2020-02-16T21:00:00Z,2020-02-16T22:41:00Z,5,6.283179131667609
Pillow,2020-02-16T19:00:00Z,2020-02-16T21:24:00Z,6,8.923342775601817
Pillow,2020-02-16T22:00:00Z,2020-02-17T00:27:00Z,5,9.122174157894175
Pillow,2020-02-16T21:00:00Z,2020-02-16T22:28:00Z,5,5.453009311356972
Pillow,2020-02-16T18:00:00Z,2020-02-16T19:13:00Z,6,8.947402220016654
Pillow,2020-02-16T22:00:00Z,2020-02-17T00:29:00Z,5,9.22682568910862
Pillow,2020-02-16T21:00:00Z,2020-02-16T21:33:00Z,4,6.08478918700008
Pillow,2020-02-16T21:00:00Z,2020-02-17T13:55:00Z,5,62.6082201732661
Pillow,2020-02-16T21:00:00Z,2020-02-17T00:49:00Z,4,84.32834122098939
Pillow,2020-02-16T19:00:00Z,2020-02-17T01:09:00Z,6,44.943843856507335
Pillow,2020-02-16T20:00:00Z,2020-02-16T23:56:00Z,5,28.73288895832991
Pillow,2020-02-16T18:00:00Z,2020-02-16T23:33:00Z,7,61.14348858880625
Pillow,2020-02-16T17:00:00Z,2020-02-16T18:55:00Z,6,21.10163030270614
Pillow,2020-02-16T18:00:00Z,2020-02-16T19:47:00Z,6,13.078277999382038
Pillow,2020-02-16T18:00:00Z,2020-02-17T01:07:00Z,7,26.353561546923167
Pillow,2020-02-16T21:00:00Z,2020-02-17T03:09:00Z,5,22.771208931769056
Pillow,2020-02-16T20:00:00Z,2020-02-17T05:16:00Z,6,34.31356991542634
Pillow,2020-02-16T15:00:00Z,2020-02-16T18:18:00Z,8,36.36350028332551
Pillow,2020-02-16T19:00:00Z,2020-02-17T04:01:00Z,6,33.37132853257698
Pillow,2020-02-16T23:00:00Z,2020-02-17T03:30:00Z,4,32.8730470626962
Pillow,2020-02-16T20:00:00Z,2020-02-16T23:40:00Z,9,26.831009675441003
Pillow,2020-02-17T20:00:00Z,2020-02-17T20:08:00Z,5,1.0622520715353791
Pillow,2020-02-17T19:00:00Z,2020-02-17T19:59:00Z,7,3.661707078507858
Pillow,2020-02-17T21:00:00Z,2020-02-17T21:13:00Z,5,1.608988618927691
Pillow,2020-02-17T17:00:00Z,2020-02-17T18:56:00Z,7,7.214645866836078
Pillow,2020-02-17T18:00:00Z,2020-02-17T19:50:00Z,6,6.788714343634163
Pillow,2020-02-17T21:00:00Z,2020-02-17T23:17:00Z,5,8.461395814845982
Pillow,2020-02-17T19:00:00Z,2020-02-17T20:18:00Z,6,9.592128154077498
Pillow,2020-02-17T19:00:00Z,2020-02-17T21:33:00Z,5,9.47249478803276
Pillow,2020-02-17T19:00:00Z,2020-02-17T19:47:00Z,6,8.782013964881163
Pillow,2020-02-17T19:00:00Z,2020-02-17T19:25:00Z,6,9.289605979724206
Pillow,2020-02-17T22:00:00Z,2020-02-17T22:53:00Z,5,9.76861907352347
Pillow,2020-02-17T19:00:00Z,2020-02-17T21:14:00Z,6,8.287955131700468
Pillow,2020-02-17T21:00:00Z,2020-02-17T21:40:00Z,5,7.3949254368167825
Pillow,2020-02-17T22:00:00Z,2020-02-17T22:29:00Z,4,5.452163109610756
Pillow,2020-02-17T17:00:00Z,2020-02-17T18:44:00Z,7,6.461862788390955
Pillow,2020-02-17T22:00:00Z,2020-02-17T22:49:00Z,5,9.149516332530824
Pillow,2020-02-17T22:00:00Z,2020-02-18T00:23:00Z,4,8.860168102810588
Pillow,2020-02-17T20:00:00Z,2020-02-17T20:16:00Z,6,3.039810767875076
Pillow,2020-02-17T22:00:00Z,2020-02-17T22:39:00Z,5,7.249331789612641
Pillow,2020-02-17T22:00:00Z,2020-02-17T22:38:00Z,4,4.742035499066251
Pillow,2020-02-17T19:00:00Z,2020-02-17T19:35:00Z,6,4.352280298704782
Pillow,2020-02-17T21:00:00Z,2020-02-17T23:20:00Z,5,8.675646600840409
Pillow,2020-02-17T21:00:00Z,2020-02-17T22:33:00Z,5,5.766587839926295
Pillow,2020-02-17T20:00:00Z,2020-02-17T21:02:00Z,6,3.851624427455244
Pillow,2020-02-18T00:00:00Z,2020-02-18T01:24:00Z,4,5.231716822930066
Pillow,2020-02-17T19:00:00Z,2020-02-17T20:28:00Z,5,5.472131657171758
Pillow,2020-02-17T19:00:00Z,2020-02-17T20:22:00Z,6,10.094382639798605
Pillow,2020-02-17T19:00:00Z,2020-02-17T21:09:00Z,6,7.992897801838472
Pillow,2020-02-17T22:00:00Z,2020-02-17T23:49:00Z,5,6.776623007555681
Pillow,2020-02-17T20:00:00Z,2020-02-17T20:35:00Z,6,6.470378130200991
Pillow,2020-02-17T21:00:00Z,2020-02-17T21:37:00Z,5,4.526649882073403
Pillow,2020-02-17T21:00:00Z,2020-02-17T21:27:00Z,5,5.038796803467985
Pillow,2020-02-17T21:00:00Z,2020-02-17T22:23:00Z,5,10.197967996057582
Pillow,2020-02-17T19:00:00Z,2020-02-18T01:10:00Z,5,45.125801133758195
Pillow,2020-02-17T20:00:00Z,2020-02-18T05:58:00Z,5,72.80443918753544
Pillow,2020-02-17T20:00:00Z,2020-02-17T23:08:00Z,5,34.644690129122594
Pillow,2020-02-17T19:00:00Z,2020-02-18T17:47:00Z,6,84.30010985890293
Pillow,2020-02-17T19:00:00Z,2020-02-17T21:51:00Z,7,31.40580419078438
Pillow,2020-02-17T23:00:00Z,2020-02-18T21:30:00Z,4,83.25644882101723
Pillow,2020-02-17T19:00:00Z,2020-02-18T04:32:00Z,5,69.6317920980594
Pillow,2020-02-17T22:00:00Z,2020-02-18T07:52:00Z,4,36.53453527544364
Pillow,2020-02-17T19:00:00Z,2020-02-17T23:47:00Z,6,17.748009188418198
Pillow,2020-02-17T20:00:00Z,2020-02-17T21:58:00Z,9,7.294111494243303
Pillow,2020-02-17T21:00:00Z,2020-02-18T04:25:00Z,5,27.455262213760797
Pillow,2020-02-17T21:00:00Z,2020-02-18T02:21:00Z,5,19.852584965769346
Pillow,2020-02-17T21:00:00Z,2020-02-18T03:52:00Z,5,25.421820053471944
Pillow,2020-02-17T22:00:00Z,2020-02-18T02:39:00Z,5,17.21675386009041
Pillow,2020-02-17T19:00:00Z,2020-02-18T02:18:00Z,6,27.027893518651577
Pillow,2020-02-17T22:00:00Z,2020-02-17T23:54:00Z,5,21.010900994673808
Pillow,2020-02-17T19:00:00Z,2020-02-18T00:13:00Z,6,38.19861580478884
Pillow,2020-02-17T20:00:00Z,2020-02-17T22:08:00Z,5,7.925233337204467
Pillow,2020-02-18T18:00:00Z,2020-02-18T18:17:00Z,7,2.0907120345767796
Pillow,2020-02-18T21:00:00Z,2020-02-18T21:14:00Z,5,1.794727245103596
Pillow,2020-02-18T21:00:00Z,2020-02-18T21:22:00Z,6,1.412355448488916
Pillow,2020-02-18T19:00:00Z,2020-02-18T20:43:00Z,6,6.374608592402796
Pillow,2020-02-18T15:00:00Z,2020-02-18T15:41:00Z,8,7.595491606419896
Pillow,2020-02-19T00:00:00Z,2020-02-19T00:47:00Z,4,8.796287565538732
Pillow,2020-02-18T22:00:00Z,2020-02-19T00:42:00Z,5,9.996754907436992
Pillow,2020-02-18T22:00:00Z,2020-02-19T00:33:00Z,4,9.43877965840292
Pillow,2020-02-18T18:00:00Z,2020-02-18T19:14:00Z,6,9.046033245286772
Pillow,2020-02-18T21:00:00Z,2020-02-18T23:30:00Z,4,9.252416912704414
